"","1","2","3","8","9","10","11","12","13","14","15","17","26","27","29","31","32","34","35","38","39","40","42","45","46","47","48","49","50","51","54","55","56","57","60","62","63","65","66","68","72","73","74","75","78","81","83","84","87","94","95","99","100","101","102","103","104","105","107","109","110","111","112","113","115","117","118","120","121","123","125","126","127","128","130","132","133","134","138","140","141","142","143","144","145","148","149","151","152","153","156","157","159","160","161","162","163","167","168","169","170","172","174","175","180","181","183","186","187","188","189","191","192","195","197","200","201","204","205","208","209","211","212","213","214","215","217","218","220","222","223","224","226","230","232","238","239","240","241","244","248","251","252","257","258","260","261","262","265","266","267","268","269","272","274","275","276","277","278","279","281","282","284","286","287","288","289","290","291","292","293","295","296","300"
"14",0.56254,0.61509,0.59389,0.58091,0.63121,0.4918,0.59295,0.51759,0.67454,1,0.43813,0.47244,0.68625,0.65106,0.5763,0.47675,0.52314,0.55554,0.67542,0.54556,0.42754,0.43495,0.59638,0.69687,0.54591,0.41166,0.46577,0.41415,0.55328,0.51816,0.62015,0.51905,0.37333,0.53832,0.52997,0.66485,0.63953,0.41081,0.49012,0.48215,0.6396,0.4754,0.49038,0.53028,0.54941,0.39364,0.56519,0.58742,0.37212,0.50343,0.5146,0.56039,0.34687,0.44526,0.49688,0.49212,0.73022,0.55397,0.40945,0.49928,0.56891,0.6294,0.4276,0.54334,0.40124,0.6829,0.51959,0.46829,0.42749,0.41739,0.45159,0.53855,0.51399,0.59448,0.467,0.51069,0.53379,0.45965,0.57212,0.58174,0.62971,0.42062,0.34978,0.51708,0.47321,0.46269,0.42871,0.55226,0.37965,0.46772,0.51129,0.5296,0.44578,0.4608,0.4913,0.32617,0.51481,0.43981,0.49815,0.4095,0.4244,0.38593,0.49184,0.47645,0.40688,0.48677,0.28551,0.5281,0.50643,0.44659,0.52691,0.49192,0.49763,0.42441,0.58554,0.44658,0.61832,0.51918,0.28664,0.46397,0.61436,0.47726,0.47612,0.37225,0.39238,0.48467,0.55621,0.43512,0.46825,0.49531,0.57797,0.40394,0.49887,0.48965,0.48353,0.60487,0.39264,0.50692,0.27622,0.54064,0.62306,0.43145,0.47136,0.49904,0.55739,0.40868,0.46572,0.42359,0.39845,0.55781,0.48536,0.4467,0.4335,0.59459,0.55489,0.46286,0.52181,0.53925,0.58396,0.52912,0.46467,0.58236,0.52485,0.52595,0.54972,0.41737,0.60721,0.52162,0.46794,0.52194,0.44593,0.59187,0.39918,0.41169
"15",0.51464,0.4594,0.53143,0.60838,0.54524,0.57735,0.5158,0.73741,0.55839,0.43813,1,0.52722,0.54982,0.44553,0.57258,0.42059,0.45689,0.5498,0.37532,0.55913,0.43593,0.49554,0.63187,0.65438,0.49005,0.66586,0.51224,0.61837,0.75526,0.51428,0.3682,0.64597,0.66064,0.60066,0.41047,0.64915,0.60401,0.52754,0.56203,0.49614,0.44071,0.45388,0.44567,0.48328,0.54154,0.64465,0.5774,0.3859,0.47466,0.55972,0.64917,0.47586,0.53383,0.57619,0.52238,0.52502,0.58637,0.47787,0.46895,0.61355,0.59707,0.50174,0.60005,0.51524,0.59089,0.61129,0.6537,0.52997,0.63581,0.34478,0.67133,0.52168,0.53738,0.5579,0.48764,0.5199,0.40836,0.41459,0.68273,0.64503,0.55671,0.52161,0.58282,0.49718,0.48268,0.59484,0.38687,0.57654,0.326,0.50105,0.481,0.51752,0.52736,0.44488,0.57643,0.58005,0.50536,0.34287,0.45121,0.34381,0.56264,0.47171,0.41836,0.46191,0.63871,0.6526,0.52808,0.41443,0.54649,0.62012,0.54353,0.51427,0.59554,0.62144,0.5819,0.53865,0.55677,0.49756,0.44368,0.50823,0.63465,0.48451,0.33023,0.50071,0.63381,0.47324,0.39409,0.42299,0.47562,0.52758,0.43256,0.47659,0.57152,0.3821,0.60799,0.32329,0.4197,0.47375,0.51079,0.36639,0.54838,0.3286,0.44806,0.45338,0.54336,0.53233,0.55068,0.33958,0.35821,0.56946,0.62156,0.40889,0.22816,0.50976,0.46834,0.3991,0.46548,0.51573,0.6243,0.52556,0.33305,0.52495,0.45258,0.42775,0.36275,0.38536,0.32887,0.65853,0.39006,0.54347,0.44203,0.59433,0.34526,0.53047
"17",0.51296,0.39827,0.35678,0.57167,0.41916,0.47182,0.55236,0.50761,0.50835,0.47244,0.52722,1,0.59105,0.52005,0.71262,0.38369,0.53802,0.56457,0.4786,0.51057,0.43748,0.53251,0.53325,0.56746,0.41228,0.51285,0.48499,0.51626,0.56686,0.54612,0.47299,0.5525,0.49831,0.57078,0.46298,0.66411,0.51547,0.41543,0.54913,0.4304,0.52397,0.5432,0.30908,0.42203,0.53057,0.45602,0.48235,0.5207,0.4545,0.44046,0.55109,0.51788,0.46817,0.42936,0.47413,0.51906,0.60291,0.51602,0.40062,0.43679,0.58576,0.54299,0.43944,0.45625,0.54739,0.61655,0.60432,0.4936,0.49428,0.42984,0.50981,0.52922,0.49807,0.50416,0.4429,0.50971,0.45836,0.45317,0.58541,0.48814,0.59651,0.44665,0.3962,0.5218,0.51137,0.50541,0.42426,0.64151,0.4209,0.58264,0.58398,0.50442,0.48721,0.49961,0.43912,0.44146,0.43212,0.50783,0.60823,0.42021,0.61615,0.42029,0.33041,0.41636,0.40448,0.53725,0.39837,0.5703,0.44002,0.53745,0.56199,0.43421,0.53476,0.43885,0.63254,0.53079,0.57287,0.53285,0.29105,0.56116,0.66733,0.52687,0.36571,0.4513,0.35719,0.47739,0.50899,0.43317,0.58628,0.57044,0.55442,0.37924,0.56878,0.42098,0.53124,0.44625,0.60556,0.58365,0.49931,0.54769,0.51355,0.39703,0.38346,0.55135,0.544,0.40635,0.36288,0.49091,0.31931,0.59943,0.46962,0.31466,0.35723,0.55108,0.6293,0.38797,0.57234,0.43682,0.60104,0.52231,0.5186,0.43296,0.50171,0.47472,0.42702,0.407,0.35064,0.46337,0.5503,0.52388,0.45274,0.58453,0.27936,0.40523
"26",0.67287,0.49646,0.52505,0.49876,0.58708,0.60901,0.69004,0.58405,0.59244,0.68625,0.54982,0.59105,1,0.53362,0.54979,0.45236,0.4039,0.53007,0.54471,0.49525,0.41305,0.46203,0.52732,0.60812,0.53521,0.50764,0.52224,0.45391,0.60984,0.56884,0.53464,0.41311,0.40805,0.69706,0.49876,0.60045,0.57635,0.37563,0.52412,0.58741,0.52854,0.45978,0.55679,0.54153,0.64933,0.44353,0.50377,0.54805,0.39809,0.65868,0.63446,0.4808,0.45362,0.49249,0.46175,0.463,0.58719,0.5496,0.33606,0.5022,0.60218,0.59721,0.47948,0.4702,0.50096,0.69002,0.51344,0.53082,0.47466,0.51106,0.43531,0.34529,0.37121,0.52246,0.38856,0.3807,0.55189,0.4757,0.57196,0.47567,0.59792,0.45285,0.41813,0.44788,0.46959,0.54275,0.38679,0.62859,0.4529,0.47129,0.4595,0.45004,0.47676,0.53178,0.44527,0.39721,0.5176,0.51682,0.48834,0.51991,0.61402,0.3062,0.35571,0.28909,0.4158,0.58953,0.36265,0.51558,0.52062,0.41758,0.57391,0.41574,0.43888,0.48956,0.66426,0.46358,0.52701,0.52606,0.41492,0.48553,0.60355,0.54653,0.44626,0.40542,0.39054,0.43848,0.56034,0.42034,0.60235,0.50079,0.62039,0.47389,0.56349,0.49989,0.48652,0.39066,0.44859,0.57451,0.37939,0.5713,0.49883,0.39032,0.44414,0.4745,0.55991,0.47236,0.48175,0.52444,0.32221,0.60098,0.49057,0.39495,0.38139,0.57776,0.58699,0.48459,0.46209,0.51233,0.52279,0.53062,0.55314,0.57349,0.43487,0.47951,0.49989,0.45361,0.49312,0.5243,0.44626,0.42019,0.40946,0.66036,0.21914,0.40878
"27",0.65709,0.55139,0.67322,0.64167,0.62517,0.56903,0.67647,0.58654,0.58473,0.65106,0.44553,0.52005,0.53362,1,0.67604,0.6264,0.60773,0.41212,0.58249,0.53725,0.40338,0.44615,0.58639,0.67722,0.48508,0.43891,0.57833,0.61721,0.51552,0.50385,0.45063,0.59758,0.39184,0.54472,0.58475,0.69514,0.40598,0.3706,0.50121,0.34981,0.65319,0.59678,0.46878,0.57522,0.50847,0.45376,0.40034,0.66838,0.48296,0.51571,0.54219,0.57426,0.36824,0.47371,0.58478,0.3885,0.64608,0.56215,0.45051,0.46718,0.59805,0.53182,0.50008,0.55386,0.41434,0.64132,0.48441,0.43615,0.60612,0.34872,0.52516,0.36469,0.46836,0.58103,0.55758,0.52662,0.48004,0.48204,0.52202,0.50897,0.5788,0.36531,0.49813,0.36955,0.46841,0.43807,0.46356,0.55938,0.35608,0.4345,0.60735,0.5663,0.49274,0.43923,0.40116,0.35531,0.43019,0.42608,0.44386,0.44149,0.45466,0.36598,0.40585,0.40195,0.40063,0.43246,0.41728,0.53808,0.46251,0.59848,0.50264,0.32859,0.58798,0.38711,0.59348,0.34972,0.58774,0.52942,0.38967,0.47106,0.56265,0.49056,0.50877,0.46897,0.47827,0.45373,0.46406,0.56963,0.46075,0.4779,0.49722,0.36802,0.60492,0.43918,0.54062,0.49857,0.49256,0.59285,0.30868,0.54896,0.50037,0.51739,0.55951,0.39037,0.60387,0.35733,0.45953,0.60168,0.53799,0.46796,0.50111,0.44481,0.51873,0.59848,0.69127,0.47981,0.55874,0.55754,0.57953,0.47101,0.48453,0.53385,0.52713,0.49683,0.49433,0.4734,0.50754,0.49421,0.50753,0.49293,0.31335,0.59911,0.19235,0.48789
"29",0.58966,0.45715,0.48965,0.59272,0.50746,0.62876,0.6545,0.56794,0.62682,0.5763,0.57258,0.71262,0.54979,0.67604,1,0.47103,0.6418,0.52114,0.46168,0.43708,0.47022,0.52162,0.60211,0.52735,0.44039,0.32726,0.4949,0.47224,0.60143,0.51947,0.36228,0.47594,0.40646,0.53396,0.30703,0.54708,0.50113,0.40549,0.4431,0.42823,0.46144,0.58005,0.41062,0.51336,0.52299,0.48341,0.51392,0.55093,0.58764,0.49119,0.58563,0.52248,0.418,0.54365,0.50921,0.44083,0.60416,0.62138,0.41199,0.52036,0.48671,0.54553,0.41475,0.52245,0.50432,0.63313,0.522,0.47001,0.57248,0.46107,0.4921,0.53156,0.50901,0.54556,0.42528,0.57002,0.53051,0.46894,0.44361,0.55034,0.66724,0.52954,0.51487,0.43409,0.50026,0.46601,0.44258,0.73526,0.42841,0.5465,0.61708,0.51526,0.4018,0.51362,0.34685,0.4704,0.39463,0.54257,0.47024,0.50553,0.52323,0.34492,0.35633,0.36728,0.3678,0.55974,0.2814,0.62412,0.49112,0.53093,0.55838,0.35165,0.53512,0.46723,0.62585,0.48093,0.45588,0.59575,0.3072,0.49427,0.63354,0.53,0.41477,0.5398,0.42001,0.40756,0.5933,0.4841,0.52135,0.48111,0.51967,0.30243,0.64792,0.45782,0.45825,0.42861,0.44677,0.45307,0.35089,0.65843,0.51302,0.35482,0.49544,0.50859,0.66484,0.40278,0.43912,0.52345,0.39427,0.55311,0.45827,0.4152,0.47111,0.5721,0.55839,0.41038,0.52494,0.56308,0.48799,0.43275,0.47491,0.48963,0.49866,0.6355,0.45433,0.42479,0.48434,0.58856,0.54486,0.50909,0.37324,0.67887,0.19893,0.40079
"31",0.52837,0.52064,0.61022,0.37894,0.50667,0.47907,0.56738,0.45374,0.5082,0.47675,0.42059,0.38369,0.45236,0.6264,0.47103,1,0.5328,0.55271,0.47548,0.46106,0.48243,0.52152,0.59637,0.61699,0.45328,0.37628,0.51899,0.51043,0.52837,0.52663,0.45693,0.4444,0.47268,0.50164,0.43633,0.55899,0.56318,0.46246,0.554,0.48844,0.61291,0.62948,0.39174,0.64021,0.41418,0.47724,0.37664,0.44668,0.59541,0.58384,0.7531,0.59242,0.41945,0.61409,0.52204,0.32769,0.60245,0.56408,0.47737,0.51253,0.61968,0.53825,0.47275,0.52882,0.38582,0.45714,0.52899,0.61502,0.53702,0.50519,0.52511,0.33016,0.50911,0.61072,0.4748,0.60449,0.50283,0.4976,0.41651,0.55944,0.59163,0.50195,0.47665,0.45527,0.52811,0.50927,0.41705,0.62844,0.31981,0.424,0.54799,0.40588,0.53043,0.52995,0.30558,0.42053,0.44557,0.42909,0.44897,0.58926,0.45264,0.38561,0.43469,0.53715,0.45017,0.51362,0.29661,0.60779,0.55359,0.56598,0.57671,0.43673,0.5431,0.32259,0.55889,0.42321,0.49096,0.45963,0.46629,0.4201,0.61997,0.51968,0.47166,0.47759,0.44487,0.49114,0.64964,0.53286,0.53892,0.53332,0.54454,0.41382,0.57615,0.33465,0.45623,0.39828,0.46605,0.56382,0.39903,0.59898,0.4899,0.45369,0.51966,0.39451,0.63919,0.52689,0.46839,0.57062,0.54865,0.52216,0.52954,0.51785,0.55401,0.52197,0.66233,0.46449,0.53553,0.59502,0.53716,0.3981,0.57079,0.47659,0.48634,0.57242,0.55107,0.427,0.51235,0.45547,0.50572,0.41921,0.33779,0.58072,0.30025,0.43462
"32",0.4785,0.48624,0.57931,0.58146,0.45057,0.5334,0.457,0.51038,0.5477,0.52314,0.45689,0.53802,0.4039,0.60773,0.6418,0.5328,1,0.60464,0.44441,0.37595,0.5984,0.52491,0.59493,0.53213,0.37306,0.37421,0.50103,0.41537,0.52415,0.58309,0.47042,0.47513,0.36936,0.43957,0.45051,0.58237,0.60281,0.43133,0.4588,0.30489,0.47987,0.62307,0.39922,0.63338,0.5167,0.47769,0.5862,0.49596,0.61464,0.47263,0.46279,0.61782,0.41563,0.43726,0.62331,0.44447,0.68041,0.58652,0.35804,0.49096,0.59263,0.49198,0.48391,0.54758,0.4011,0.67431,0.48506,0.47644,0.49446,0.39505,0.46143,0.49519,0.39964,0.56578,0.48805,0.49542,0.47814,0.36569,0.4508,0.59407,0.58408,0.44766,0.446,0.3796,0.4572,0.38393,0.34821,0.64624,0.45928,0.42219,0.65291,0.45632,0.5414,0.39622,0.42094,0.37442,0.51362,0.4937,0.4922,0.48946,0.48094,0.41887,0.4233,0.40573,0.23921,0.49944,0.25427,0.61619,0.54852,0.48895,0.64298,0.50826,0.59262,0.30005,0.60357,0.41615,0.61977,0.6253,0.2878,0.54888,0.56882,0.52278,0.56536,0.35643,0.49265,0.4781,0.55972,0.55425,0.49894,0.38406,0.59886,0.27966,0.56172,0.40399,0.4409,0.59339,0.45544,0.44803,0.26599,0.51569,0.49539,0.49995,0.5022,0.4171,0.56793,0.34246,0.42817,0.61171,0.47447,0.5961,0.54309,0.41694,0.50574,0.65551,0.77741,0.53471,0.45344,0.56021,0.57802,0.4196,0.48039,0.54054,0.49906,0.58322,0.51724,0.51769,0.49693,0.49821,0.49486,0.52923,0.30507,0.6053,0.25089,0.48787
"34",0.47842,0.53328,0.49351,0.48729,0.49207,0.6127,0.50741,0.48479,0.6413,0.55554,0.5498,0.56457,0.53007,0.41212,0.52114,0.55271,0.60464,1,0.45829,0.45997,0.50937,0.49305,0.60311,0.63359,0.41188,0.49564,0.51849,0.50385,0.66625,0.598,0.5311,0.42845,0.52331,0.52032,0.39552,0.68735,0.52466,0.52875,0.61963,0.55338,0.56736,0.59219,0.39918,0.53863,0.58769,0.47404,0.53951,0.52023,0.48339,0.55649,0.60669,0.53374,0.46975,0.55072,0.54553,0.45955,0.61561,0.56693,0.31111,0.48162,0.55299,0.52169,0.44444,0.53737,0.53089,0.56132,0.58715,0.52312,0.51017,0.55417,0.47885,0.49606,0.5848,0.59537,0.4682,0.50362,0.51753,0.48028,0.62352,0.5797,0.65174,0.5,0.48012,0.50475,0.54683,0.55887,0.37181,0.57246,0.37809,0.50607,0.61885,0.42349,0.56486,0.46857,0.41046,0.53724,0.52938,0.45713,0.52188,0.37963,0.54164,0.43071,0.40694,0.50266,0.46379,0.59745,0.36289,0.45582,0.37372,0.48023,0.54666,0.52467,0.47509,0.44189,0.57638,0.57845,0.53466,0.42577,0.31957,0.49803,0.59789,0.55332,0.50242,0.38955,0.43548,0.49669,0.60259,0.42387,0.56568,0.48937,0.60959,0.38776,0.60465,0.47365,0.49857,0.48265,0.53752,0.52896,0.46801,0.60439,0.54912,0.45165,0.43457,0.55316,0.68779,0.62235,0.45457,0.54236,0.35232,0.53496,0.49799,0.42403,0.37088,0.53142,0.55383,0.49923,0.46139,0.46522,0.59432,0.43775,0.47623,0.50617,0.45194,0.50527,0.46622,0.41274,0.52035,0.54998,0.51267,0.44731,0.34917,0.62187,0.41091,0.43608
"35",0.51002,0.39615,0.47552,0.36365,0.55307,0.44054,0.50823,0.41058,0.51729,0.67542,0.37532,0.4786,0.54471,0.58249,0.46168,0.47548,0.44441,0.45829,1,0.5897,0.45074,0.44923,0.58826,0.68631,0.47752,0.47426,0.51011,0.43236,0.50626,0.55373,0.52133,0.44683,0.39119,0.53454,0.57189,0.65954,0.55795,0.39218,0.59688,0.44847,0.64539,0.56121,0.40653,0.52309,0.5385,0.4626,0.45467,0.7258,0.44006,0.5831,0.52164,0.45104,0.4035,0.43107,0.51132,0.3861,0.60333,0.56291,0.42968,0.63797,0.57264,0.62245,0.47034,0.61338,0.45519,0.6669,0.48449,0.52583,0.48853,0.41831,0.47741,0.52555,0.49025,0.55069,0.44042,0.54903,0.54081,0.4966,0.56638,0.56983,0.56477,0.49927,0.38296,0.47979,0.45336,0.51195,0.44911,0.47605,0.39288,0.44105,0.56922,0.58156,0.48312,0.52913,0.41014,0.37304,0.45423,0.34184,0.49546,0.43969,0.40565,0.35116,0.43737,0.42219,0.39865,0.41195,0.37276,0.60453,0.43564,0.47078,0.49651,0.41817,0.56912,0.43672,0.52833,0.4843,0.5186,0.49728,0.31382,0.49664,0.52176,0.45796,0.37498,0.49999,0.44655,0.44632,0.57008,0.4391,0.59541,0.53863,0.54744,0.41858,0.6194,0.47359,0.51703,0.48295,0.52518,0.64753,0.37648,0.57014,0.6105,0.36384,0.51188,0.40259,0.54937,0.4306,0.39076,0.43986,0.46528,0.54385,0.56188,0.38376,0.42547,0.58465,0.54422,0.4171,0.53682,0.61982,0.56147,0.40237,0.43496,0.52547,0.56143,0.54111,0.52137,0.4271,0.57919,0.54744,0.56262,0.57277,0.4172,0.59606,0.23579,0.46754
"38",0.54497,0.47137,0.44452,0.46179,0.58504,0.42135,0.58476,0.64384,0.39493,0.54556,0.55913,0.51057,0.49525,0.53725,0.43708,0.46106,0.37595,0.45997,0.5897,1,0.36651,0.4985,0.70577,0.77169,0.71831,0.63348,0.57734,0.64032,0.62011,0.56829,0.43726,0.67664,0.59886,0.72975,0.59913,0.63899,0.52125,0.44818,0.63154,0.61132,0.57198,0.59011,0.52073,0.46827,0.57966,0.67544,0.37718,0.46759,0.50349,0.56703,0.57725,0.44411,0.53925,0.55649,0.54885,0.49778,0.55566,0.57333,0.54761,0.59594,0.67946,0.68615,0.5905,0.49048,0.54278,0.64549,0.68031,0.47564,0.8122,0.28197,0.61495,0.51005,0.59654,0.62147,0.5881,0.62633,0.5007,0.54524,0.63778,0.59314,0.57047,0.42381,0.55542,0.44745,0.47086,0.62103,0.42018,0.52343,0.33117,0.62848,0.50901,0.68585,0.35445,0.44483,0.42185,0.49858,0.38372,0.34082,0.4804,0.42337,0.42079,0.40821,0.38313,0.48928,0.61547,0.45018,0.57324,0.5055,0.43108,0.72773,0.50658,0.43332,0.56349,0.55418,0.68727,0.4993,0.59094,0.48589,0.36143,0.4132,0.69698,0.44764,0.33133,0.49473,0.646,0.54452,0.41149,0.53778,0.51746,0.53364,0.51188,0.52166,0.70812,0.38792,0.61523,0.46517,0.56225,0.69387,0.54682,0.50236,0.49171,0.32856,0.56593,0.45356,0.59724,0.49531,0.56191,0.35612,0.47454,0.53568,0.5501,0.5132,0.39198,0.50883,0.50913,0.39906,0.5889,0.60842,0.62696,0.4495,0.44364,0.53514,0.56647,0.55095,0.53225,0.5339,0.39483,0.68211,0.50925,0.56019,0.37139,0.6395,0.28683,0.54787
"39",0.52235,0.54305,0.53479,0.39613,0.45486,0.58438,0.44696,0.43116,0.5745,0.42754,0.43593,0.43748,0.41305,0.40338,0.47022,0.48243,0.5984,0.50937,0.45074,0.36651,1,0.62499,0.50903,0.54196,0.35917,0.44322,0.52671,0.3878,0.48061,0.42234,0.5208,0.45972,0.34853,0.46084,0.47442,0.63673,0.59031,0.58635,0.58088,0.30823,0.52957,0.56763,0.46454,0.54222,0.50946,0.55319,0.54901,0.5448,0.6339,0.56807,0.58187,0.56121,0.4491,0.48651,0.5005,0.50495,0.55348,0.5751,0.48039,0.54313,0.65949,0.5432,0.60197,0.60709,0.38444,0.55855,0.48276,0.59265,0.4999,0.55048,0.45063,0.4667,0.58023,0.68697,0.49371,0.52389,0.50654,0.42714,0.52516,0.65813,0.62028,0.49746,0.60665,0.45347,0.4584,0.50076,0.30874,0.6113,0.50102,0.41886,0.63375,0.40999,0.63072,0.58208,0.45972,0.47508,0.59173,0.53509,0.59503,0.50442,0.48907,0.39098,0.38759,0.49876,0.47333,0.47687,0.26272,0.55324,0.52832,0.50008,0.55745,0.58617,0.63217,0.39602,0.53566,0.43038,0.54549,0.60706,0.38789,0.58131,0.55895,0.48724,0.48881,0.3656,0.4948,0.49908,0.58856,0.57524,0.46302,0.42487,0.6347,0.40776,0.53549,0.47202,0.52864,0.54398,0.42133,0.5202,0.359,0.43498,0.53339,0.59656,0.56379,0.44266,0.65332,0.41587,0.50092,0.60076,0.57493,0.56961,0.6078,0.53567,0.49288,0.68255,0.77269,0.54829,0.45287,0.66851,0.65803,0.45146,0.41773,0.51011,0.5827,0.60485,0.61131,0.48705,0.52442,0.54476,0.52084,0.52168,0.38008,0.63617,0.17179,0.45336
"40",0.48707,0.47653,0.42826,0.399,0.45021,0.50055,0.52499,0.47591,0.57438,0.43495,0.49554,0.53251,0.46203,0.44615,0.52162,0.52152,0.52491,0.49305,0.44923,0.4985,0.62499,1,0.53647,0.59836,0.49697,0.55636,0.63258,0.57138,0.5771,0.64646,0.537,0.53706,0.52166,0.56432,0.48104,0.60354,0.66997,0.58574,0.64986,0.32832,0.5489,0.63562,0.47671,0.48889,0.476,0.55164,0.52736,0.53397,0.67706,0.5424,0.67167,0.57796,0.57517,0.6019,0.43765,0.40435,0.59298,0.64117,0.35887,0.58969,0.55426,0.50318,0.46454,0.4734,0.42834,0.58966,0.62342,0.55258,0.52229,0.49629,0.46261,0.44474,0.58759,0.60558,0.35924,0.54741,0.47958,0.46187,0.54224,0.55135,0.54761,0.46872,0.53991,0.50161,0.57162,0.51757,0.50695,0.63247,0.35682,0.48354,0.65272,0.4428,0.52884,0.49518,0.45755,0.49413,0.4688,0.48847,0.47995,0.46838,0.51705,0.37486,0.42062,0.51803,0.56236,0.52272,0.51776,0.50706,0.59395,0.54457,0.54567,0.53513,0.65742,0.53471,0.57785,0.40525,0.46477,0.60181,0.32436,0.51995,0.61957,0.44167,0.37408,0.46117,0.43335,0.50073,0.66745,0.51275,0.52474,0.47951,0.66059,0.4305,0.64473,0.46785,0.56769,0.41692,0.55815,0.5868,0.43462,0.47668,0.55172,0.41501,0.47717,0.44894,0.66199,0.44502,0.5113,0.54162,0.5152,0.47583,0.59659,0.42381,0.488,0.54566,0.61373,0.51683,0.45283,0.56149,0.57916,0.43411,0.46942,0.53202,0.55814,0.56607,0.53319,0.51028,0.47717,0.48849,0.57297,0.56558,0.38229,0.6327,0.19516,0.51809
"42",0.53773,0.56677,0.53084,0.65178,0.54741,0.46824,0.61589,0.64695,0.50753,0.59638,0.63187,0.53325,0.52732,0.58639,0.60211,0.59637,0.59493,0.60311,0.58826,0.70577,0.50903,0.53647,1,0.68463,0.55214,0.55112,0.48129,0.54689,0.66138,0.57394,0.39523,0.61285,0.58125,0.59505,0.43929,0.60737,0.54016,0.4283,0.59234,0.49676,0.41321,0.53081,0.49713,0.50339,0.48781,0.52004,0.54308,0.54789,0.52201,0.49785,0.59308,0.60805,0.44312,0.49464,0.58584,0.47682,0.63047,0.61872,0.54721,0.59464,0.70767,0.65233,0.49495,0.53881,0.51858,0.60469,0.64349,0.44475,0.65023,0.44281,0.62839,0.50877,0.57667,0.57848,0.48213,0.64422,0.49544,0.47664,0.60776,0.62054,0.57411,0.46307,0.53821,0.51875,0.54273,0.54504,0.44751,0.58695,0.34785,0.50021,0.54174,0.57924,0.36829,0.53287,0.39166,0.45971,0.49053,0.35608,0.54448,0.45835,0.53035,0.35527,0.36503,0.55151,0.54725,0.53771,0.45184,0.58308,0.4992,0.65927,0.57886,0.35569,0.51313,0.52039,0.65915,0.45673,0.54142,0.48798,0.39466,0.43468,0.59197,0.49885,0.46447,0.467,0.52899,0.45248,0.41291,0.543,0.57329,0.54919,0.46614,0.50591,0.62481,0.43816,0.59179,0.42707,0.50198,0.61406,0.45009,0.57987,0.57624,0.27735,0.61224,0.43007,0.63605,0.41121,0.54784,0.43239,0.47766,0.63069,0.59299,0.50097,0.35154,0.5054,0.58861,0.40414,0.56633,0.53464,0.5554,0.43804,0.466,0.58799,0.54959,0.47343,0.46968,0.53232,0.45691,0.65982,0.5195,0.54887,0.46734,0.6622,0.41003,0.46834
"45",0.66381,0.64262,0.68283,0.63773,0.71138,0.59252,0.68264,0.79296,0.60047,0.69687,0.65438,0.56746,0.60812,0.67722,0.52735,0.61699,0.53213,0.63359,0.68631,0.77169,0.54196,0.59836,0.68463,1,0.64455,0.52836,0.54018,0.68152,0.65464,0.55078,0.51481,0.673,0.63695,0.62254,0.55942,0.72331,0.64946,0.48857,0.63632,0.59564,0.64346,0.58987,0.60459,0.53029,0.55802,0.53362,0.51383,0.60335,0.49018,0.66314,0.66554,0.47461,0.48226,0.58801,0.47196,0.41989,0.57001,0.47666,0.51638,0.53618,0.67112,0.506,0.606,0.51514,0.58956,0.6778,0.62382,0.46661,0.6811,0.46604,0.62146,0.46262,0.5796,0.57277,0.49245,0.67345,0.42598,0.57488,0.65194,0.71751,0.53668,0.50374,0.56421,0.4835,0.50054,0.64874,0.44373,0.51618,0.2719,0.62946,0.51165,0.5654,0.47028,0.45283,0.50218,0.36273,0.53057,0.46289,0.48849,0.47825,0.42707,0.49303,0.44766,0.38429,0.54877,0.56952,0.57716,0.60783,0.44742,0.62823,0.58254,0.36916,0.61003,0.62866,0.65199,0.4463,0.55092,0.52484,0.40816,0.50953,0.57713,0.44753,0.46786,0.43834,0.61401,0.51661,0.54429,0.57918,0.53797,0.55078,0.51834,0.46535,0.67529,0.36522,0.501,0.49431,0.58054,0.60349,0.47264,0.52381,0.59575,0.4215,0.58096,0.36268,0.69394,0.52583,0.56405,0.44276,0.43318,0.58369,0.52061,0.54708,0.41834,0.55871,0.56249,0.35667,0.56188,0.60924,0.71351,0.56836,0.48009,0.56699,0.60634,0.59828,0.46938,0.51835,0.50828,0.61685,0.48466,0.59937,0.47954,0.68667,0.37547,0.53766
